Unnamed: 0,id,name,review_count,rating,city,zip_code,state,price
39,DiMNNmZDrnbo7xKVzVBNqw,Tabouli Grill,164,4,Stamford,6905,CT,$$
40,rg941Qb9wA7_AM_TwO9OAg,Dinosaur Bar-B-Que,606,3.5,Stamford,6902,CT,$$
41,8JwGaJ-O2Sgg6Or1HA-Kvw,Table 104,107,4,Stamford,6902,CT,$$$
42,lTLn7J4eBi9LUnPVFUpaLQ,Hope Pizza Restaurant,135,4.5,Stamford,6906,CT,$$
43,5PtJ8CyrcniBcmSAVvDFTg,Flinders Lane Kitchen & Bar,110,4,Stamford,6901,CT,$$$
44,FZkBFfUSCDySwQweq4uVxA,The Capital Grille,254,4,Stamford,6901,CT,$$$$
45,mzfxhqUTYNEb0ATdKlAsuQ,Pearl East,59,3.5,Stamford,6906,CT,$$
47,9xz9WhIGVujdMuX9kufUGA,Olio Restaurant,214,4,Stamford,6907,CT,$$$
48,Gw8ZqJMIQ6oeC46B-pos8g,Teff Eritrean & Ethiopian Cuisine,232,4.5,Stamford,6902,CT,$$
49,GTyGCd6foPxBxW66_3Tc5g,Kyushu Ramen,147,4,Stamford,6901,CT,$$
1,9LwGZlsUaGp_vUxHv0Qtmw,Sunny & Frankies,36,4,Stamford,6907,CT,$$
5,9xz9WhIGVujdMuX9kufUGA,Olio Restaurant,214,4,Stamford,6907,CT,$$$
6,K3ZFCPzG7zHDEFynWIUiAA,Trips Restaurant,80,4,Stamford,6906,CT,$$
7,zCtRcLz0fXGoyS4atkggLQ,Amore Cucina & Bar,137,3.5,Stamford,6907,CT,$$
8,uEd4N5ZCUMwqjqE1NiSv2g,Kiku Sushi Japanese Cuisine,78,4,Stamford,6907,CT,$$
9,1lLo8uWF0l2Es-nZhV7fdw,Cafe Silvium,316,4.5,Stamford,6902,CT,$$
12,8JwGaJ-O2Sgg6Or1HA-Kvw,Table 104,107,4,Stamford,6902,CT,$$$
14,PY2SMuutUADGTPJUpOqoGw,Vinny's Backyard Restaurant,80,3.5,Stamford,6907,CT,$$
18,2d2_0oo6Ejz42mYdr7vOhA,Mecha Noodle Bar,100,4.5,Stamford,6901,CT,$$
19,kFnxWhTh7Kv7_BoNJlP_Lw,MacKenzies Bar & Grill,74,4,Stamford,6905,CT,$$
26,qZIbR4cXhL8UKoNfV7KF7Q,Bronx House,70,3.5,Stamford,6907,CT,$$
28,pCuMgLWQ6DJO4zg1JmI4bA,The Village Table,88,4,Stamford,6907,CT,$$
34,mwY89aQK7bedcOJfyJt9Nw,Dhabewala,58,4.5,Stamford,6905,CT,$$
37,Yw1R_9E7LHSVd1aMumgDGw,Soosh,65,4,Stamford,6905,CT,$$
39,DRBx2Kyo9lzDlsggp-ENqA,Layla's Falafel,352,4.5,Stamford,6905,CT,$$
40,8Q1tClWHyhZhVKElKRDAKA,BullPan Korean BBQ,162,3.5,Stamford,6901,CT,$$
41,B0hm_ZjTbqb_auxaDNd4LQ,Fish Restaurant + Bar,256,4,Stamford,6901,CT,$$
42,rlQVMauiDYoJVx7xvV7B2g,Barcelona Wine Bar - Stamford,550,4,Stamford,6901,CT,$$$
44,7mBsndIvQTiCqOPZdrHSwA,Ole Mole,179,4,Stamford,6905,CT,$$
45,47MIBAxRxmrPgMVajH9piw,Madonia Restaurant & Bar,104,4,Stamford,6903,CT,$$
48,vV8o1lf6vojCk_TLiGR9rg,Chez Vous Bistro,105,4,Stamford,6901,CT,$$
1,S3BAO0Yf7Q6EKmMyxOCunQ,Taco Daddy,78,3.5,Stamford,6902,CT,$$
4,1lLo8uWF0l2Es-nZhV7fdw,Cafe Silvium,316,4.5,Stamford,6902,CT,$$
5,LxOQBG3NAKeRcoYe1u6kKw,The Ponus Yacht Club,17,4,Stamford,6902,CT,$$
7,VXc3EdzyQ1NEEnIUC3jYZw,Crab Shell,200,3,Stamford,6902,CT,$$
8,0Ri8MuVm2EkURIi6GTtaMA,Mexicue,303,3.5,Stamford,6902,CT,$$$
9,iqKFOZI1WVv_8_Ux9c0Rvw,Fortina - Stamford,362,3.5,Stamford,6902,CT,$$$
10,i29dHQvpcgeMyiRYa0E3TA,Prime Stamford,172,3.5,Stamford,6902,CT,$$$$
11,i8HU-lrDIaG-1IHP5EdnFA,The Stamford Diner,111,3.5,Stamford,6902,CT,$$
13,z0britGGKC_5TMDYxIOWuw,Villa Italia Ristorante & Bar,124,4,Stamford,6902,CT,$$
16,B0hm_ZjTbqb_auxaDNd4LQ,Fish Restaurant + Bar,256,4,Stamford,6901,CT,$$
17,TGl2GvqFzM_EDRMRt6mUjw,Cotto Winebar and Restaurant,263,4,Stamford,6901,CT,$$
18,3Lq-rVunpAJ1OoQPZ8RAbg,The Cheesecake Factory,208,2.5,Stamford,6901,CT,$$
21,8Q1tClWHyhZhVKElKRDAKA,BullPan Korean BBQ,162,3.5,Stamford,6901,CT,$$
23,hSxZkF3b_Huxo1iv0KA_6Q,Sign of the Whale,330,3,Stamford,6902,CT,$$
24,Gw8ZqJMIQ6oeC46B-pos8g,Teff Eritrean & Ethiopian Cuisine,232,4.5,Stamford,6902,CT,$$
25,rg941Qb9wA7_AM_TwO9OAg,Dinosaur Bar-B-Que,606,3.5,Stamford,6902,CT,$$
26,LuJWYuF4QsrqOLCatb_mSg,ZAZA Italian Gastrobar & Pizzeria,478,4,Stamford,6901,CT,$$
28,N9aD5lsO55clsg1_SGasJQ,Roost,11,4.5,Stamford,6901,CT,$$
29,ztgVu6dExhiHpNqNkEfspg,Kashi - Stamford,208,4,Stamford,6901,CT,$$
30,HaWInibgD7lB7xMQ0FdT8w,Brennan's Restaurant,58,4,Stamford,6902,CT,$$
31,WRmU3-mp04khNeGpCrD8Iw,Bareburger,203,3.5,Stamford,6902,CT,$$
32,rShie09TPCzLNq4q5nNVTQ,Peter Chang,159,4,Stamford,6901,CT,$$
33,xV3YW6aqzEodvZdcfe_BkQ,InThai Restaurant,200,4,Stamford,6901,CT,$$
34,5PtJ8CyrcniBcmSAVvDFTg,Flinders Lane Kitchen & Bar,110,4,Stamford,6901,CT,$$$
35,rlQVMauiDYoJVx7xvV7B2g,Barcelona Wine Bar - Stamford,550,4,Stamford,6901,CT,$$$
37,mO_wwAtax2vb205TgbjLcA,Bartaco,595,4,Stamford,6901,CT,$$
38,grZgM1Hb7yAwC_y7vIjBqg,Pellicci's Restaurant,113,4,Stamford,6902,CT,$$
39,KGLZKfdBSuTbNVXTYP2Flw,Soul Tasty,116,4.5,Stamford,6902,CT,$$
40,FZkBFfUSCDySwQweq4uVxA,The Capital Grille,254,4,Stamford,6901,CT,$$$$
41,K3ZFCPzG7zHDEFynWIUiAA,Trips Restaurant,80,4,Stamford,6906,CT,$$
42,K1FlY1w63IhXgu9lOL2Iqg,Bar Rosso,147,3.5,Stamford,6901,CT,$$
43,tHDA5H6zmd7y5qRTz2KWgA,Navaratna Vegetarian Indian,245,4,Stamford,6901,CT,$$
45,QRQWbXVTlgDBKdvNq6BrwQ,Brasitas,269,4,Stamford,6902,CT,$$
46,EsSsXKMQa2llvjNu8i7Mew,Cilantro Restaurant,124,4,Stamford,6901,CT,$$
47,VHfkNxtqNaxIzQw4xsOWuA,Casa Villa Restaurant,327,4,Stamford,6902,CT,$$
49,OqUMkWjNTcmgkcroY9RPlw,Bedford Hall,171,4,Stamford,6901,CT,$$
0,mwY89aQK7bedcOJfyJt9Nw,Dhabewala,58,4.5,Stamford,6905,CT,$$
2,mBcieE4yIn8OIciCFo-5tg,John The Baker,87,3.5,Stamford,6905,CT,$$
3,Ybzaovw9hOITzCHZ17BWFQ,Panda Garden,39,3.5,Stamford,6905,CT,$
4,ceNXD5yT2Ta0k5I7I7jcWw,Enzo's Italian Fine Foods,49,4,Stamford,6905,CT,$
5,GapZfMk60Jrx4qzr9PpeKQ,Ridgeway Pizza,40,4,Stamford,6905,CT,$$
6,H7pZZCdqXYHOvAXczURSFQ,Bull's Head Diner,126,2.5,Stamford,6905,CT,$$
7,iE5YHsrpHuRJDCUSMD51cg,Subway,4,3,Stamford,6905,CT,$
0,7KCqqaUFyG_KhTFvAf_e0Q,Long Ridge Tavern,89,2.5,Stamford,6903,CT,$$
1,47MIBAxRxmrPgMVajH9piw,Madonia Restaurant & Bar,104,4,Stamford,6903,CT,$$
2,oHZkGbncRrdMihPms7N9bQ,LaRocca's Country Market,28,4.5,Stamford,6903,CT,$$
3,13UXDfuKgZUXBl1BG_TmZg,Giovana's Gourmet Deli and Catering,8,4,Stamford,6903,CT,$$
5,paqo_BWpd4NPgs583j317g,Five Guys,37,3,Stamford,6905,CT,$$
6,Jp2d0ccX_sOVhsHgpw-c_w,Uncle's Deli - Stamford,24,2.5,Stamford,6903,CT,$$
8,3BJjWlxJtbVzom4vMXk8uQ,Cosi,69,3,Stamford,6905,CT,$$
0,89rHKhlbuRnnfyyV7NG_IQ,Weidele's Pizza & Pub,16,3.5,Sterling,6377,CT,$$
3,Uky8fk4fAqoTBnHDot_Dsg,Bessie's Gravity Hill Creamery,3,4.5,Sterling,6377,CT,$
40,89rHKhlbuRnnfyyV7NG_IQ,Weidele's Pizza & Pub,16,3.5,Sterling,6377,CT,$$
23,Uky8fk4fAqoTBnHDot_Dsg,Bessie's Gravity Hill Creamery,3,4.5,Sterling,6377,CT,$
24,89rHKhlbuRnnfyyV7NG_IQ,Weidele's Pizza & Pub,16,3.5,Sterling,6377,CT,$$
5,89rHKhlbuRnnfyyV7NG_IQ,Weidele's Pizza & Pub,16,3.5,Sterling,6377,CT,$$
9,Uky8fk4fAqoTBnHDot_Dsg,Bessie's Gravity Hill Creamery,3,4.5,Sterling,6377,CT,$
1,4MWYM29J7uCHfZAnfnzxaQ,Lake Zoar Drive-In,70,4,Stevenson,6491,CT,$
42,iQDRj769F4CRR6UqHof1GA,Dog Watch Cafe,332,4,Stonington,6378,CT,$$
12,iQDRj769F4CRR6UqHof1GA,Dog Watch Cafe,332,4,Stonington,6378,CT,$$
13,NrJMqbSt-4-DjMn4lCAfbg,Breakwater,167,4,Stonington,6378,CT,$$
35,lE2wq8Oq3SFG3-YhARXzYg,Zack's Bar & Grille,51,4.5,Stonington,6378,CT,$$
37,rRwt-WW0wak6JZGE19oGQA,Water Street Cafe,113,4,Stonington,6378,CT,$$
16,hdpJpGuC4_GXK-A493HuhQ,Christo's Pizza - Mystic,31,4,Stonington,6355,CT,$$
34,0p5dmzuL0uKa2L7l7u4l1Q,The Galley Restaurant,9,3.5,Stonington,6355,CT,$
3,iQDRj769F4CRR6UqHof1GA,Dog Watch Cafe,332,4,Stonington,6378,CT,$$
5,NrJMqbSt-4-DjMn4lCAfbg,Breakwater,167,4,Stonington,6378,CT,$$
15,lE2wq8Oq3SFG3-YhARXzYg,Zack's Bar & Grille,51,4.5,Stonington,6378,CT,$$
34,HrnJxdTBXXkj_9m54FQRFQ,Dog Watch Mystic,109,3.5,Stonington,6378,CT,$$
38,8JBSEMZJAaeg1Q3fPvVCJg,Milagro Café,171,4,Stonington,6378,CT,$$
39,kBRFpJ3HqVSOGlBOSkeSRw,Stonington Seafood Harvesters,14,4,Stonington,6378,CT,$$$
23,iQDRj769F4CRR6UqHof1GA,Dog Watch Cafe,332,4,Stonington,6378,CT,$$
38,NrJMqbSt-4-DjMn4lCAfbg,Breakwater,167,4,Stonington,6378,CT,$$
42,HrnJxdTBXXkj_9m54FQRFQ,Dog Watch Mystic,109,3.5,Stonington,6378,CT,$$
24,iQDRj769F4CRR6UqHof1GA,Dog Watch Cafe,332,4,Stonington,6378,CT,$$
48,HrnJxdTBXXkj_9m54FQRFQ,Dog Watch Mystic,109,3.5,Stonington,6378,CT,$$
49,NrJMqbSt-4-DjMn4lCAfbg,Breakwater,167,4,Stonington,6378,CT,$$
12,NrJMqbSt-4-DjMn4lCAfbg,Breakwater,167,4,Stonington,6378,CT,$$
14,iQDRj769F4CRR6UqHof1GA,Dog Watch Cafe,332,4,Stonington,6378,CT,$$
28,HrnJxdTBXXkj_9m54FQRFQ,Dog Watch Mystic,109,3.5,Stonington,6378,CT,$$
39,lE2wq8Oq3SFG3-YhARXzYg,Zack's Bar & Grille,51,4.5,Stonington,6378,CT,$$
49,hdpJpGuC4_GXK-A493HuhQ,Christo's Pizza - Mystic,31,4,Stonington,6355,CT,$$
5,iQDRj769F4CRR6UqHof1GA,Dog Watch Cafe,332,4,Stonington,6378,CT,$$
6,NrJMqbSt-4-DjMn4lCAfbg,Breakwater,167,4,Stonington,6378,CT,$$
8,HrnJxdTBXXkj_9m54FQRFQ,Dog Watch Mystic,109,3.5,Stonington,6378,CT,$$
11,lE2wq8Oq3SFG3-YhARXzYg,Zack's Bar & Grille,51,4.5,Stonington,6378,CT,$$
25,8JBSEMZJAaeg1Q3fPvVCJg,Milagro Café,171,4,Stonington,6378,CT,$$
35,hdpJpGuC4_GXK-A493HuhQ,Christo's Pizza - Mystic,31,4,Stonington,6355,CT,$$
21,HrnJxdTBXXkj_9m54FQRFQ,Dog Watch Mystic,109,3.5,Stonington,6378,CT,$$
37,hdpJpGuC4_GXK-A493HuhQ,Christo's Pizza - Mystic,31,4,Stonington,6355,CT,$$
42,s1tYKEISKViW1I89aP0kaA,Mystic Depot Roasters,47,4.5,Stonington,6355,CT,$
44,0p5dmzuL0uKa2L7l7u4l1Q,The Galley Restaurant,9,3.5,Stonington,6355,CT,$
11,zbz0DZYJIyFUNv-SbHdecw,"Pub 32 Restaurant, Bar & Grill",33,4,Storrs,6268,CT,$
13,k8hXYGFzAFZXewQw3FIaWw,Kathmandu Kitchen & Bar,83,4,Storrs,6269,CT,$$
20,RqEsaFT6WPglMUR5yuY_0A,Geno's Grille,129,3.5,Storrs,6268,CT,$$
22,zbz0DZYJIyFUNv-SbHdecw,"Pub 32 Restaurant, Bar & Grill",33,4,Storrs,6268,CT,$
25,W5mQN-GLjiBc2c4AgIOyYg,Tea More Cafe,15,3.5,Storrs,6268,CT,$
27,TBGDQmbEZSV1zvHMsZR96g,Gansett Wraps,65,4.5,Storrs,6268,CT,$
41,j74BLZt-QHa8AWkARIc3Ww,Spring Hill Cafe,34,4.5,Storrs,6268,CT,$$
5,RqEsaFT6WPglMUR5yuY_0A,Geno's Grille,129,3.5,Storrs,6268,CT,$$
11,k8hXYGFzAFZXewQw3FIaWw,Kathmandu Kitchen & Bar,83,4,Storrs,6269,CT,$$
22,TBGDQmbEZSV1zvHMsZR96g,Gansett Wraps,65,4.5,Storrs,6268,CT,$
33,7cH7c8p5IkxgKSfijHDzDA,Wingstop,8,4,Storrs,6268,CT,$
37,j74BLZt-QHa8AWkARIc3Ww,Spring Hill Cafe,34,4.5,Storrs,6268,CT,$$
41,zbz0DZYJIyFUNv-SbHdecw,"Pub 32 Restaurant, Bar & Grill",33,4,Storrs,6268,CT,$
26,zbz0DZYJIyFUNv-SbHdecw,"Pub 32 Restaurant, Bar & Grill",33,4,Storrs,6268,CT,$
37,RqEsaFT6WPglMUR5yuY_0A,Geno's Grille,129,3.5,Storrs,6268,CT,$$
49,TBGDQmbEZSV1zvHMsZR96g,Gansett Wraps,65,4.5,Storrs,6268,CT,$
24,zbz0DZYJIyFUNv-SbHdecw,"Pub 32 Restaurant, Bar & Grill",33,4,Storrs,6268,CT,$
30,RqEsaFT6WPglMUR5yuY_0A,Geno's Grille,129,3.5,Storrs,6268,CT,$$
23,RqEsaFT6WPglMUR5yuY_0A,Geno's Grille,129,3.5,Storrs,6268,CT,$$
28,k8hXYGFzAFZXewQw3FIaWw,Kathmandu Kitchen & Bar,83,4,Storrs,6269,CT,$$
29,W5mQN-GLjiBc2c4AgIOyYg,Tea More Cafe,15,3.5,Storrs,6268,CT,$
38,j74BLZt-QHa8AWkARIc3Ww,Spring Hill Cafe,34,4.5,Storrs,6268,CT,$$
45,wBo7sZKxNoY2kkJKo92hJw,Blaze Fast-Fire'd Pizza,85,4.5,Storrs,6268,CT,$
46,7cH7c8p5IkxgKSfijHDzDA,Wingstop,8,4,Storrs,6268,CT,$
9,TBGDQmbEZSV1zvHMsZR96g,Gansett Wraps,65,4.5,Storrs,6268,CT,$
13,j74BLZt-QHa8AWkARIc3Ww,Spring Hill Cafe,34,4.5,Storrs,6268,CT,$$
14,k8hXYGFzAFZXewQw3FIaWw,Kathmandu Kitchen & Bar,83,4,Storrs,6269,CT,$$
24,RqEsaFT6WPglMUR5yuY_0A,Geno's Grille,129,3.5,Storrs,6268,CT,$$
32,W5mQN-GLjiBc2c4AgIOyYg,Tea More Cafe,15,3.5,Storrs,6268,CT,$
27,k8hXYGFzAFZXewQw3FIaWw,Kathmandu Kitchen & Bar,83,4,Storrs,6269,CT,$$
28,RqEsaFT6WPglMUR5yuY_0A,Geno's Grille,129,3.5,Storrs,6268,CT,$$
23,W5mQN-GLjiBc2c4AgIOyYg,Tea More Cafe,15,3.5,Storrs,6268,CT,$
26,j74BLZt-QHa8AWkARIc3Ww,Spring Hill Cafe,34,4.5,Storrs,6268,CT,$$
1,j74BLZt-QHa8AWkARIc3Ww,Spring Hill Cafe,34,4.5,Storrs,6268,CT,$$
6,RqEsaFT6WPglMUR5yuY_0A,Geno's Grille,129,3.5,Storrs,6268,CT,$$
8,k8hXYGFzAFZXewQw3FIaWw,Kathmandu Kitchen & Bar,83,4,Storrs,6269,CT,$$
13,W5mQN-GLjiBc2c4AgIOyYg,Tea More Cafe,15,3.5,Storrs,6268,CT,$
14,zbz0DZYJIyFUNv-SbHdecw,"Pub 32 Restaurant, Bar & Grill",33,4,Storrs,6268,CT,$
26,TBGDQmbEZSV1zvHMsZR96g,Gansett Wraps,65,4.5,Storrs,6268,CT,$
30,sBT1AZ9eVoNRJXslDGywiA,Dog Lane Cafe,153,3.5,Storrs,6268,CT,$$
32,7cH7c8p5IkxgKSfijHDzDA,Wingstop,8,4,Storrs,6268,CT,$
5,zbz0DZYJIyFUNv-SbHdecw,"Pub 32 Restaurant, Bar & Grill",33,4,Storrs,6268,CT,$
13,W6POmH-AZz2ybKEQO8SMtg,Wings Over Storrs,36,3.5,Storrs,6268,CT,$$
18,dnBmoa605-Z_6Dmp0jZaTA,Subway,2,4,Storrs,6268,CT,$
20,0Qzaw5M11KrynERjv0sGZA,Sgt Pepperoni,18,3,Storrs,6268,CT,$$
3,RqEsaFT6WPglMUR5yuY_0A,Geno's Grille,129,3.5,Storrs,6268,CT,$$
10,zbz0DZYJIyFUNv-SbHdecw,"Pub 32 Restaurant, Bar & Grill",33,4,Storrs,6268,CT,$
15,j74BLZt-QHa8AWkARIc3Ww,Spring Hill Cafe,34,4.5,Storrs,6268,CT,$$
23,TBGDQmbEZSV1zvHMsZR96g,Gansett Wraps,65,4.5,Storrs,6268,CT,$
27,7cH7c8p5IkxgKSfijHDzDA,Wingstop,8,4,Storrs,6268,CT,$
44,W5mQN-GLjiBc2c4AgIOyYg,Tea More Cafe,15,3.5,Storrs,6268,CT,$
49,wBo7sZKxNoY2kkJKo92hJw,Blaze Fast-Fire'd Pizza,85,4.5,Storrs,6268,CT,$
0,RqEsaFT6WPglMUR5yuY_0A,Geno's Grille,129,3.5,Storrs,6268,CT,$$
10,k8hXYGFzAFZXewQw3FIaWw,Kathmandu Kitchen & Bar,83,4,Storrs,6269,CT,$$
15,zbz0DZYJIyFUNv-SbHdecw,"Pub 32 Restaurant, Bar & Grill",33,4,Storrs,6268,CT,$
17,W5mQN-GLjiBc2c4AgIOyYg,Tea More Cafe,15,3.5,Storrs,6268,CT,$
32,j74BLZt-QHa8AWkARIc3Ww,Spring Hill Cafe,34,4.5,Storrs,6268,CT,$$
36,7cH7c8p5IkxgKSfijHDzDA,Wingstop,8,4,Storrs,6268,CT,$
39,wBo7sZKxNoY2kkJKo92hJw,Blaze Fast-Fire'd Pizza,85,4.5,Storrs,6268,CT,$
40,W6POmH-AZz2ybKEQO8SMtg,Wings Over Storrs,36,3.5,Storrs,6268,CT,$$
42,sBT1AZ9eVoNRJXslDGywiA,Dog Lane Cafe,153,3.5,Storrs,6268,CT,$$
44,0Qzaw5M11KrynERjv0sGZA,Sgt Pepperoni,18,3,Storrs,6268,CT,$$
36,RqEsaFT6WPglMUR5yuY_0A,Geno's Grille,129,3.5,Storrs,6268,CT,$$
42,zbz0DZYJIyFUNv-SbHdecw,"Pub 32 Restaurant, Bar & Grill",33,4,Storrs,6268,CT,$
17,RqEsaFT6WPglMUR5yuY_0A,Geno's Grille,129,3.5,Storrs,6268,CT,$$
18,k8hXYGFzAFZXewQw3FIaWw,Kathmandu Kitchen & Bar,83,4,Storrs,6269,CT,$$
47,zbz0DZYJIyFUNv-SbHdecw,"Pub 32 Restaurant, Bar & Grill",33,4,Storrs,6268,CT,$
35,k8hXYGFzAFZXewQw3FIaWw,Kathmandu Kitchen & Bar,83,4,Storrs,6269,CT,$$
24,e0T4pG2mADOzGNA-V-5CxA,Chucks Steak House And Margarita Grill,142,3,Storrs Mansfield,6268,CT,$$
30,j67tmp-eAEilfzqtWPKUCw,Red Rock Cafe,74,3,Storrs Mansfield,6268,CT,$$
33,Av2ppQ-U4b1BrxLZl6xQkw,Wing Express,79,4,Storrs Mansfield,6268,CT,$$
35,7SZsyaODzRb51elAO0vwCQ,Farmhouse Crêpes,24,4,Storrs Mansfield,6268,CT,$$
39,_jQeM0lywzhjaX2PV2IFXw,Ted's Restaurant,17,3.5,Storrs Mansfield,6268,CT,$
47,gQY4lStNG9RPDW-_XPPu-w,Chang's Garden,49,3,Storrs Mansfield,6268,CT,$$
25,e0T4pG2mADOzGNA-V-5CxA,Chucks Steak House And Margarita Grill,142,3,Storrs Mansfield,6268,CT,$$
39,Av2ppQ-U4b1BrxLZl6xQkw,Wing Express,79,4,Storrs Mansfield,6268,CT,$$
47,e0T4pG2mADOzGNA-V-5CxA,Chucks Steak House And Margarita Grill,142,3,Storrs Mansfield,6268,CT,$$
13,e0T4pG2mADOzGNA-V-5CxA,Chucks Steak House And Margarita Grill,142,3,Storrs Mansfield,6268,CT,$$
39,7SZsyaODzRb51elAO0vwCQ,Farmhouse Crêpes,24,4,Storrs Mansfield,6268,CT,$$
34,7SZsyaODzRb51elAO0vwCQ,Farmhouse Crêpes,24,4,Storrs Mansfield,6268,CT,$$
38,e0T4pG2mADOzGNA-V-5CxA,Chucks Steak House And Margarita Grill,142,3,Storrs Mansfield,6268,CT,$$
18,7SZsyaODzRb51elAO0vwCQ,Farmhouse Crêpes,24,4,Storrs Mansfield,6268,CT,$$
37,gQY4lStNG9RPDW-_XPPu-w,Chang's Garden,49,3,Storrs Mansfield,6268,CT,$$
45,Av2ppQ-U4b1BrxLZl6xQkw,Wing Express,79,4,Storrs Mansfield,6268,CT,$$
27,7SZsyaODzRb51elAO0vwCQ,Farmhouse Crêpes,24,4,Storrs Mansfield,6268,CT,$$
31,gQY4lStNG9RPDW-_XPPu-w,Chang's Garden,49,3,Storrs Mansfield,6268,CT,$$
35,e0T4pG2mADOzGNA-V-5CxA,Chucks Steak House And Margarita Grill,142,3,Storrs Mansfield,6268,CT,$$
46,Av2ppQ-U4b1BrxLZl6xQkw,Wing Express,79,4,Storrs Mansfield,6268,CT,$$
2,e0T4pG2mADOzGNA-V-5CxA,Chucks Steak House And Margarita Grill,142,3,Storrs Mansfield,6268,CT,$$
7,j67tmp-eAEilfzqtWPKUCw,Red Rock Cafe,74,3,Storrs Mansfield,6268,CT,$$
8,Av2ppQ-U4b1BrxLZl6xQkw,Wing Express,79,4,Storrs Mansfield,6268,CT,$$
11,_jQeM0lywzhjaX2PV2IFXw,Ted's Restaurant,17,3.5,Storrs Mansfield,6268,CT,$
14,gQY4lStNG9RPDW-_XPPu-w,Chang's Garden,49,3,Storrs Mansfield,6268,CT,$$
24,7SZsyaODzRb51elAO0vwCQ,Farmhouse Crêpes,24,4,Storrs Mansfield,6268,CT,$$
37,_jQeM0lywzhjaX2PV2IFXw,Ted's Restaurant,17,3.5,Storrs Mansfield,6268,CT,$
38,j67tmp-eAEilfzqtWPKUCw,Red Rock Cafe,74,3,Storrs Mansfield,6268,CT,$$
3,e0T4pG2mADOzGNA-V-5CxA,Chucks Steak House And Margarita Grill,142,3,Storrs Mansfield,6268,CT,$$
12,Av2ppQ-U4b1BrxLZl6xQkw,Wing Express,79,4,Storrs Mansfield,6268,CT,$$
14,_jQeM0lywzhjaX2PV2IFXw,Ted's Restaurant,17,3.5,Storrs Mansfield,6268,CT,$
18,j67tmp-eAEilfzqtWPKUCw,Red Rock Cafe,74,3,Storrs Mansfield,6268,CT,$$
20,gQY4lStNG9RPDW-_XPPu-w,Chang's Garden,49,3,Storrs Mansfield,6268,CT,$$
33,7SZsyaODzRb51elAO0vwCQ,Farmhouse Crêpes,24,4,Storrs Mansfield,6268,CT,$$
21,e0T4pG2mADOzGNA-V-5CxA,Chucks Steak House And Margarita Grill,142,3,Storrs Mansfield,6268,CT,$$
4,e0T4pG2mADOzGNA-V-5CxA,Chucks Steak House And Margarita Grill,142,3,Storrs Mansfield,6268,CT,$$
28,Av2ppQ-U4b1BrxLZl6xQkw,Wing Express,79,4,Storrs Mansfield,6268,CT,$$
0,5Hi5Gqa93Bfyjy6g9i2B3g,Oar & Oak,84,4.5,Stratford,6614,CT,$$
44,t-OJQAlge6u-qqMgB_LdVQ,Little Pub- Stratford,37,4,Stratford,6615,CT,$$
42,t-OJQAlge6u-qqMgB_LdVQ,Little Pub- Stratford,37,4,Stratford,6615,CT,$$
45,0LP1mjvWq_nOdE_Ea8FFow,The Ole Dog Tavern,115,4,Stratford,6615,CT,$$
0,t-OJQAlge6u-qqMgB_LdVQ,Little Pub- Stratford,37,4,Stratford,6615,CT,$$
2,0LP1mjvWq_nOdE_Ea8FFow,The Ole Dog Tavern,115,4,Stratford,6615,CT,$$
10,Y83YzNazKsLNEoTiAr3l2w,PizzaCo,134,4,Stratford,6615,CT,$$
15,hBhJ5pJA32bBEZh8TxtMZA,Whiskey Barrel,86,3.5,Stratford,6614,CT,$$
18,JBPwWQGxGoTQfUpxWky4Ew,Cibus Latin Fusion,117,4.5,Stratford,6615,CT,$$
19,WNmyaI-ZZZVJXw0dCwranQ,Dynasty Restaurant,21,5,Stratford,6615,CT,$$
27,mdI6plUrfDMjxPIv_mp7ZA,My Gyro Turkish Cuisine,94,4.5,Stratford,6615,CT,$
30,XqNzt-orTgpxkUDZB75u3w,Acapulcos Mexican Family Restaurant & Cantina,140,3.5,Stratford,6615,CT,$$
39,lX3ZxkskkqHE3xnRFtgOOQ,Gaetano's Salumeria,219,4.5,Stratford,6614,CT,$
42,D8NygM4qcYEssAUNxb0n2g,Sitting Duck Tavern,109,3.5,Stratford,6614,CT,$$
45,FY8KewiUlPC0G7-EcFRzaQ,Joe's Diner,16,4.5,Stratford,6615,CT,$$
48,jWn0GWYDXBZ9F20a-ExnwA,Castillo & Sons Cuisine,6,4,Stratford,6614,CT,$
24,0LP1mjvWq_nOdE_Ea8FFow,The Ole Dog Tavern,115,4,Stratford,6615,CT,$$
11,0LP1mjvWq_nOdE_Ea8FFow,The Ole Dog Tavern,115,4,Stratford,6615,CT,$$
16,X3zcgkCy6azLQ_erb9bngg,La Fortuna,21,4,Stratford,6614,CT,$$
29,t-OJQAlge6u-qqMgB_LdVQ,Little Pub- Stratford,37,4,Stratford,6615,CT,$$
1,5Hi5Gqa93Bfyjy6g9i2B3g,Oar & Oak,84,4.5,Stratford,6614,CT,$$
28,X3zcgkCy6azLQ_erb9bngg,La Fortuna,21,4,Stratford,6614,CT,$$
5,5Hi5Gqa93Bfyjy6g9i2B3g,Oar & Oak,84,4.5,Stratford,6614,CT,$$
29,X3zcgkCy6azLQ_erb9bngg,La Fortuna,21,4,Stratford,6614,CT,$$
13,5Hi5Gqa93Bfyjy6g9i2B3g,Oar & Oak,84,4.5,Stratford,6614,CT,$$
